feature_id	SRR26553587
transcript:KRH74930	130.688
transcript:KRH74931	0
transcript:KRH74932	0
transcript:KRH74933	93.206
transcript:KRH74934	93.206
transcript:KRH74935	50
transcript:KRH74936	53.188
transcript:KRH74937	46.126
transcript:RCW19554	9
transcript:KRH74940	0
transcript:KRH74941	66.912
transcript:KRH74942	124.995
transcript:KRH74943	390.077
transcript:KRH74945	23
transcript:KRH74944	0
transcript:KRH74946	2
transcript:KRH74947	0
transcript:KRH74948	39.183
transcript:KRH74949	30.833
transcript:KRH74950	104.569
transcript:KRH74951	15.654
transcript:KRH74952	2
transcript:KRH74954	188.079
transcript:KRH74953	6.905
transcript:KRH74955	1.386
transcript:KRH74959	0
transcript:KRH74961	1.342
transcript:KRH74956	5.658
transcript:KRH74963	0
transcript:KRH74958	0
transcript:KRH74960	0
transcript:KRH74957	0
transcript:KRH74962	0
transcript:KRH74964	205.895
transcript:KRH74965	326.048
transcript:KRH74966	2.261
transcript:KRH74967	0
transcript:KRH74968	330.846
transcript:KRH74970	0
transcript:KRH74969	0
transcript:KRH74974	0
transcript:KRH74976	3.291
transcript:KRH74973	5.711
transcript:KRH74971	0
transcript:KRH74972	0
transcript:KRH74977	0
transcript:KRH74978	0
transcript:KRH74975	2.998
transcript:KRH74979	1
transcript:KRH74980	0
transcript:KRH74981	326.494
transcript:KRH74982	33.038
transcript:KRH74983	58.268
transcript:KRH74984	0
transcript:KRH74985	0
transcript:KRH74987	55.127
transcript:KRH74986	102.23
transcript:KRH74988	753.941
transcript:KRH74990	290.971
transcript:KRH74989	0
transcript:KRH74991	142.872
transcript:KRH74993	2.69
transcript:KRH74992	0
transcript:KRH74994	0
transcript:KRH74996	1
transcript:KRH74995	0
transcript:KRH74997	0
transcript:KRH74998	138.036
transcript:KRH74999	26
transcript:KRH75000	0
transcript:KRH75001	23
transcript:KRH75002	3
transcript:KRH75003	502.685
transcript:KRH75004	117.45
transcript:KRH75005	0
transcript:KRH75006	0
transcript:KRH75007	0
transcript:KRH75011	14.564
transcript:KRH75009	0
transcript:KRH75010	0
transcript:KRH75012	0
transcript:KRH75013	0
transcript:KRH75008	58.436
transcript:KRH75014	12
transcript:KRH75015	0
transcript:KRH75016	1514.271
transcript:KRH75017	0
transcript:KRH75018	0
transcript:KRH75020	3.586
transcript:KRH75019	237.059
transcript:KRH75021	0
transcript:KRH75022	93
transcript:KRH75023	31
transcript:KRH75024	15
transcript:KRH75025	5
transcript:KRH75026	0
transcript:KRH75027	243.994
transcript:KRH75028	4
transcript:KRH75029	255.003
transcript:KRH75030	994.563
transcript:KRH75032	0
transcript:KRH75033	14.151
transcript:KRH75031	13.247
transcript:KRH75034	29.603
transcript:KRH75035	0
transcript:KRH75036	0
transcript:KRH75037	291.677
transcript:KRH75039	745.6
transcript:KRH75038	571.499
transcript:KRH75040	0
transcript:KRH75041	76.47
transcript:KRH75042	0
transcript:KRH75043	47
transcript:KRH75044	97.835
transcript:KRH75045	0
transcript:KRH75046	0
transcript:KRH75047	0
transcript:KRH75048	73.401
transcript:KRH75051	146.681
transcript:KRH75049	0
transcript:KRH75050	22.665
transcript:KRH75054	0
transcript:KRH75052	2.969
transcript:KRH75053	160.079
transcript:KRH75055	0
transcript:KRH75056	0
transcript:KRH75057	0
transcript:KRH75058	0
transcript:KRH75059	0
transcript:KRH75060	0
transcript:KRH75061	0
transcript:KRH75062	0
transcript:KRH75063	91.018
transcript:KRH75064	0
transcript:KRH75065	0
transcript:KRH75066	0
transcript:KRH75067	24
transcript:KRH75068	0
transcript:KRH75069	0
transcript:KRH75070	0
transcript:KRH75071	399.833
transcript:KRH75072	0
transcript:KRH75076	28.523
transcript:KRH75073	0
transcript:KRH75074	448.394
transcript:KRH75075	0
transcript:KRH75077	136.014
transcript:KRH75078	402.986
transcript:KRH75079	0
transcript:KRH75080	0
transcript:KRH75081	0
transcript:KRH75082	353.931
transcript:KRH75083	0
transcript:KRH75084	318.357
transcript:KRH75085	103
transcript:KRH75086	0
transcript:KRH75088	6.044
transcript:KRH75087	139.265
transcript:KRH75089	285.08
transcript:KRH75090	5.864
transcript:KRH75091	57.01
transcript:KRH75092	0
transcript:KRH75093	0
transcript:KRH75094	126
transcript:KRH75095	75
transcript:KRH75096	0
transcript:KRH75097	2
transcript:KRH75098	1
transcript:KRH75099	0
transcript:KRH75100	0
transcript:KRH75101	680.974
transcript:ENSRNA049760913-T1	0
transcript:KRH75102	1038.853
transcript:KRH75103	2
transcript:KRH75104	0
transcript:KRH75105	0
transcript:KRH75106	0
transcript:KRH75109	0
transcript:KRH75107	195.146
transcript:KRH75108	67.149
transcript:KRH75116	129.007
transcript:KRH75113	0
transcript:KRH75110	0
transcript:KRH75115	112.023
transcript:KRH75111	0
transcript:KRH75112	0
transcript:KRH75114	0
transcript:KRH75117	0
transcript:KRH75118	0
transcript:KRH75119	0
transcript:KRH75120	68.355
transcript:KRH75121	0
transcript:KRH75122	0
transcript:KRH75123	1
transcript:RCW19557	0
transcript:RCW19555	8
transcript:RCW19556	0
transcript:KRH75130	0
transcript:KRH75131	70.429
transcript:KRH75132	104.571
transcript:KRH75133	0
transcript:KRH75135	16.442
transcript:KRH75134	42.558
transcript:KRH75136	0
transcript:KRH75137	0
transcript:KRH75141	2.479
transcript:KRH75144	30.815
transcript:KRH75143	0
transcript:KRH75138	0
transcript:KRH75142	0
transcript:KRH75139	0
transcript:KRH75140	119.931
transcript:KRH75145	74.775
transcript:KRH75146	0
transcript:KRH75147	436.513
transcript:KRH75148	0
transcript:KRH75149	0
transcript:KRH75150	418.335
transcript:KRH75151	12.096
transcript:KRH75152	11.006
transcript:KRH75153	3
transcript:KRH75154	57
transcript:KRH75155	0
transcript:KRH75156	0
transcript:KRH75157	0
transcript:KRH75158	0
transcript:KRH75159	0
transcript:KRH75160	0
transcript:KRH75161	0
transcript:KRH75165	57.557
transcript:KRH75163	0
transcript:KRH75162	135.839
transcript:KRH75164	0
transcript:KRH75166	0
transcript:KRH75167	0
transcript:KRH75168	0
transcript:KRH75169	1048.173
transcript:KRH75171	211.783
transcript:KRH75170	99.215
transcript:KRH75172	0
transcript:KRH75173	10.934
transcript:KRH75174	10.934
transcript:KRH75175	0
transcript:KRH75176	0
transcript:KRH75177	129.016
transcript:KRH75179	0
transcript:KRH75178	0
transcript:KRH75180	0
transcript:KRH75181	209.416
transcript:KRH75182	5562.86
transcript:KRH75183	3
transcript:KRH75184	28.5
transcript:KRH75185	28.5
transcript:KRH75186	2
transcript:KRH75187	0
