feature_id	SRR39669459
SEVIR_1G069100v2	11.797054
SEVIR_1G069200v2	12.468156
SEVIR_1G069300v2	20.135107
SEVIR_1G069400v2	2.419337
SEVIR_1G069500v2	16.860573
SEVIR_1G069601v2	0
SEVIR_1G069700v2	0
SEVIR_1G069800v2	0
SEVIR_1G069900v2	0
SEVIR_1G070000v2	0
SEVIR_1G070100v2	0.298469
SEVIR_1G070200v2	200.609165
SEVIR_1G070300v2	0.241112
SEVIR_1G070400v2	0.411276
SEVIR_1G070500v2	41.059397
SEVIR_1G070600v2	0.241749
SEVIR_1G070700v2	0.322817
SEVIR_1G070800v2	0
SEVIR_1G070900v2	0.018606
SEVIR_1G071000v2	38.026472
SEVIR_1G071100v2	152.374782
SEVIR_1G071200v2	0
SEVIR_1G071300v2	0.342312
SEVIR_1G071400v2	0
SEVIR_1G071425v2	0
SEVIR_1G071450v2	0.085629
SEVIR_1G071475v2	0
SEVIR_1G071500v2	2.099368
SEVIR_1G071700v2	0.159809
SEVIR_1G071800v2	18.196661
SEVIR_1G071900v2	0
SEVIR_1G072000v2	0.365633
SEVIR_1G072050v2	0
SEVIR_1G072100v2	611.034056
